timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589118808587,1716,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-82,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1716,0,0
1589118808583,1801,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-74,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1801,0,0
1589118808588,1864,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-64,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1864,0,0
1589118808587,1912,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-62,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1912,0,0
1589118808588,1966,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-63,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,1966,0,0
1589118808588,2021,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-61,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2021,0,0
1589118808589,2090,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-53,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2090,0,0
1589118808595,2149,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-70,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2148,0,0
1589118808595,2199,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-65,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2199,0,0
1589118808593,2259,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-54,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2259,0,0
1589118808594,2316,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-52,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2316,0,0
1589118808593,2362,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-42,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2362,0,0
